name,age,grade,math,science,english,dateofexam,AverageMarks
Frank Jones,14,11,75,81,56,29/07/2025,70.67
David Smith,17,10,93,71,94,29/07/2025,86.0
Alice Garcia,17,10,62,72,82,29/07/2025,72.0
Ian Brown,15,11,82,90,68,29/07/2025,80.0
Ian Smith,14,8,50,97,52,29/07/2025,66.33
Frank Miller,16,11,88,71,63,29/07/2025,74.0
Frank Wilson,18,10,70,99,67,29/07/2025,78.67
Alice Johnson,18,8,94,56,50,29/07/2025,66.67
Bob Davis,14,12,66,88,57,29/07/2025,70.33
Hannah Johnson,13,8,93,77,59,29/07/2025,76.33
Julia Brown,18,11,65,51,64,29/07/2025,60.0
Hannah Miller,14,12,87,67,52,29/07/2025,68.67
Julia Wilson,16,11,67,84,67,29/07/2025,72.67
Eva Wilson,18,8,75,55,57,29/07/2025,62.33
Eva Rodriguez,14,9,81,76,53,29/07/2025,70.0
Alice Miller,18,12,74,74,50,29/07/2025,66.0
Eva Garcia,13,10,96,66,60,29/07/2025,74.0
Charlie Smith,13,8,51,56,99,29/07/2025,68.67
Eva Jones,15,10,74,70,81,29/07/2025,75.0
Julia Smith,17,12,97,66,60,29/07/2025,74.33
Eva Davis,15,11,50,92,61,29/07/2025,67.67
Grace Smith,16,9,87,57,58,29/07/2025,67.33
Bob Davis,13,11,77,97,50,29/07/2025,74.67
Julia Johnson,15,8,61,68,70,29/07/2025,66.33
Bob Brown,17,10,97,52,65,29/07/2025,71.33
Ian Wilson,14,11,57,54,68,29/07/2025,59.67
Julia Johnson,14,9,85,51,58,29/07/2025,64.67
Frank Jones,13,9,81,72,71,29/07/2025,74.67
Bob Garcia,16,12,71,71,59,29/07/2025,67.0
Julia Wilson,15,8,78,84,97,29/07/2025,86.33
Charlie Johnson,15,10,97,83,70,29/07/2025,83.33
Julia Brown,15,8,51,98,72,29/07/2025,73.67
Bob Jones,13,12,97,65,57,29/07/2025,73.0
Eva Wilson,14,9,57,67,80,29/07/2025,68.0
Hannah Rodriguez,15,9,81,77,55,29/07/2025,71.0
Grace Rodriguez,17,9,92,69,74,29/07/2025,78.33
Eva Miller,13,11,50,83,88,29/07/2025,73.67
Charlie Garcia,13,8,94,63,71,29/07/2025,76.0
Frank Johnson,16,8,56,81,75,29/07/2025,70.67
Frank Jones,13,12,75,100,53,29/07/2025,76.0
Julia Jones,16,11,80,97,86,29/07/2025,87.67
Grace Miller,13,12,66,58,77,29/07/2025,67.0
Bob Wilson,15,8,76,100,81,29/07/2025,85.67
Alice Rodriguez,16,10,71,58,96,29/07/2025,75.0
Alice Wilson,18,11,77,88,90,29/07/2025,85.0
Hannah Jones,13,8,92,83,66,29/07/2025,80.33
Hannah Garcia,17,12,95,75,84,29/07/2025,84.67
Julia Garcia,14,8,91,83,96,29/07/2025,90.0
Hannah Brown,17,12,76,69,97,29/07/2025,80.67
Bob Williams,16,10,66,63,78,29/07/2025,69.0
Alice Rodriguez,14,11,55,92,98,29/07/2025,81.67
Julia Miller,14,11,53,79,70,29/07/2025,67.33
Grace Rodriguez,18,10,71,50,95,29/07/2025,72.0
David Garcia,17,8,85,84,81,29/07/2025,83.33
Hannah Wilson,14,10,81,75,91,29/07/2025,82.33
David Brown,17,8,91,67,53,29/07/2025,70.33
Hannah Miller,13,11,52,80,55,29/07/2025,62.33
Eva Davis,15,12,87,51,64,29/07/2025,67.33
Julia Smith,13,10,98,64,63,29/07/2025,75.0
Ian Garcia,14,12,94,72,64,29/07/2025,76.67
David Johnson,14,11,80,65,68,29/07/2025,71.0
Charlie Garcia,16,10,70,54,63,29/07/2025,62.33
Grace Williams,13,11,98,61,89,29/07/2025,82.67
Bob Davis,13,9,67,99,95,29/07/2025,87.0
Frank Smith,14,10,77,77,91,29/07/2025,81.67
Frank Johnson,14,12,79,71,82,29/07/2025,77.33
David Garcia,13,12,51,52,76,29/07/2025,59.67
Alice Johnson,16,10,83,72,54,29/07/2025,69.67
Bob Brown,16,9,62,75,88,29/07/2025,75.0
Hannah Brown,13,8,81,65,97,29/07/2025,81.0
Alice Jones,17,9,83,53,51,29/07/2025,62.33
Bob Brown,17,8,66,66,59,29/07/2025,63.67
Charlie Rodriguez,13,11,79,53,69,29/07/2025,67.0
Ian Smith,15,12,61,86,61,29/07/2025,69.33
David Rodriguez,13,12,66,84,64,29/07/2025,71.33
Hannah Smith,17,8,82,79,71,29/07/2025,77.33
Grace Rodriguez,16,12,88,89,73,29/07/2025,83.33
Hannah Wilson,14,11,54,95,90,29/07/2025,79.67
Ian Johnson,18,11,74,78,93,29/07/2025,81.67
Eva Brown,15,11,79,88,82,29/07/2025,83.0
Ian Williams,15,8,58,83,70,29/07/2025,70.33
David Davis,14,11,86,64,55,29/07/2025,68.33
David Davis,14,9,51,84,100,29/07/2025,78.33
Eva Miller,16,9,76,52,55,29/07/2025,61.0
Ian Jones,17,9,72,78,68,29/07/2025,72.67
Ian Miller,16,11,59,77,86,29/07/2025,74.0
Eva Rodriguez,14,11,52,66,54,29/07/2025,57.33
David Garcia,14,11,67,94,64,29/07/2025,75.0
Alice Davis,15,8,51,72,51,29/07/2025,58.0
Eva Jones,15,11,97,53,95,29/07/2025,81.67
Charlie Williams,14,9,67,58,99,29/07/2025,74.67
Ian Wilson,17,9,54,64,71,29/07/2025,63.0
Ian Brown,18,12,76,76,97,29/07/2025,83.0
Hannah Davis,18,12,74,76,62,29/07/2025,70.67
Eva Brown,14,9,78,76,90,29/07/2025,81.33
Frank Rodriguez,13,12,99,76,77,29/07/2025,84.0
Hannah Smith,17,12,92,50,83,29/07/2025,75.0
Grace Davis,14,12,66,50,99,29/07/2025,71.67
Grace Johnson,17,8,56,94,70,29/07/2025,73.33
Charlie Brown,16,8,90,97,71,29/07/2025,86.0
Julia Davis,16,11,91,64,90,29/07/2025,81.67
Hannah Johnson,14,9,87,62,69,29/07/2025,72.67
Frank Davis,13,8,76,58,84,29/07/2025,72.67
Bob Rodriguez,18,9,98,68,81,29/07/2025,82.33
Ian Garcia,17,9,72,77,99,29/07/2025,82.67
Bob Smith,18,11,88,69,96,29/07/2025,84.33
David Williams,18,8,96,95,50,29/07/2025,80.33
Grace Jones,14,8,72,50,86,29/07/2025,69.33
Charlie Johnson,13,11,64,66,90,29/07/2025,73.33
Bob Miller,13,10,92,80,92,29/07/2025,88.0
Frank Johnson,18,11,90,79,97,29/07/2025,88.67
Bob Wilson,18,12,87,71,79,29/07/2025,79.0
Alice Williams,17,12,98,66,74,29/07/2025,79.33
David Rodriguez,16,11,94,82,51,29/07/2025,75.67
Charlie Jones,13,9,79,87,90,29/07/2025,85.33
Eva Wilson,13,12,84,58,99,29/07/2025,80.33
Grace Smith,15,10,57,65,68,29/07/2025,63.33
Eva Miller,18,12,60,71,81,29/07/2025,70.67
Frank Miller,14,10,94,99,52,29/07/2025,81.67
Bob Johnson,18,11,62,90,94,29/07/2025,82.0
Alice Jones,18,8,52,53,71,29/07/2025,58.67
Eva Rodriguez,18,12,75,74,95,29/07/2025,81.33
Ian Davis,14,8,57,100,73,29/07/2025,76.67
Bob Brown,17,12,66,91,94,29/07/2025,83.67
Frank Johnson,17,10,96,67,56,29/07/2025,73.0
David Wilson,17,11,53,69,56,29/07/2025,59.33
Julia Smith,18,8,89,54,78,29/07/2025,73.67
Julia Miller,16,10,80,70,98,29/07/2025,82.67
Bob Johnson,16,10,87,83,88,29/07/2025,86.0
Hannah Williams,17,11,99,84,53,29/07/2025,78.67
Alice Davis,15,9,61,87,65,29/07/2025,71.0
Hannah Garcia,14,11,91,80,74,29/07/2025,81.67
Grace Williams,14,8,78,96,85,29/07/2025,86.33
Charlie Rodriguez,18,8,52,55,68,29/07/2025,58.33
Ian Smith,13,9,77,61,96,29/07/2025,78.0
Alice Wilson,13,9,72,82,53,29/07/2025,69.0
Ian Johnson,18,9,63,78,98,29/07/2025,79.67
Ian Wilson,15,10,71,83,62,29/07/2025,72.0
Charlie Davis,17,10,50,52,97,29/07/2025,66.33
Charlie Wilson,15,12,89,83,58,29/07/2025,76.67
Eva Smith,15,11,68,92,87,29/07/2025,82.33
Charlie Brown,14,9,66,92,54,29/07/2025,70.67
Eva Davis,13,9,54,72,67,29/07/2025,64.33
Bob Garcia,13,10,64,84,52,29/07/2025,66.67
Grace Wilson,16,10,63,54,82,29/07/2025,66.33
Charlie Miller,17,9,70,58,71,29/07/2025,66.33
Grace Garcia,17,12,84,89,94,29/07/2025,89.0
David Williams,17,9,70,77,84,29/07/2025,77.0
Bob Garcia,13,11,59,61,55,29/07/2025,58.33
Julia Johnson,13,11,90,97,85,29/07/2025,90.67
David Wilson,16,12,60,56,93,29/07/2025,69.67
Julia Garcia,15,12,96,72,66,29/07/2025,78.0
David Wilson,14,8,81,66,61,29/07/2025,69.33
Charlie Garcia,15,11,92,73,88,29/07/2025,84.33
Charlie Williams,13,11,92,63,78,29/07/2025,77.67
Charlie Brown,14,11,90,86,88,29/07/2025,88.0
David Johnson,14,12,68,61,68,29/07/2025,65.67
David Wilson,18,9,70,75,76,29/07/2025,73.67
Julia Rodriguez,17,8,100,95,60,29/07/2025,85.0
Frank Rodriguez,17,8,71,55,87,29/07/2025,71.0
David Brown,13,10,66,98,58,29/07/2025,74.0
Grace Garcia,17,9,61,92,68,29/07/2025,73.67
Frank Brown,18,8,75,79,52,29/07/2025,68.67
David Johnson,13,9,63,65,62,29/07/2025,63.33
Ian Brown,14,10,68,83,96,29/07/2025,82.33
Eva Miller,14,8,63,65,70,29/07/2025,66.0
Ian Williams,16,10,95,99,66,29/07/2025,86.67
Ian Smith,14,11,84,94,76,29/07/2025,84.67
Alice Rodriguez,16,8,58,79,93,29/07/2025,76.67
Julia Davis,16,9,84,52,75,29/07/2025,70.33
Charlie Williams,17,8,67,87,90,29/07/2025,81.33
Hannah Garcia,14,9,94,91,77,29/07/2025,87.33
Julia Brown,14,12,60,72,80,29/07/2025,70.67
Bob Rodriguez,13,12,93,72,53,29/07/2025,72.67
Ian Davis,13,9,82,66,99,29/07/2025,82.33
Alice Johnson,17,9,50,56,64,29/07/2025,56.67
Frank Williams,17,8,56,59,73,29/07/2025,62.67
Eva Garcia,16,12,78,87,70,29/07/2025,78.33
Grace Miller,18,11,81,59,91,29/07/2025,77.0
Bob Jones,17,11,63,73,82,29/07/2025,72.67
Charlie Wilson,17,10,89,63,84,29/07/2025,78.67
Alice Brown,13,9,74,77,62,29/07/2025,71.0
David Smith,15,11,52,65,99,29/07/2025,72.0
Alice Williams,13,11,91,76,70,29/07/2025,79.0
Frank Wilson,13,9,69,85,91,29/07/2025,81.67
Julia Williams,17,9,71,65,92,29/07/2025,76.0
Eva Williams,16,12,51,77,56,29/07/2025,61.33
Frank Wilson,13,12,58,54,68,29/07/2025,60.0
Frank Johnson,17,9,99,52,82,29/07/2025,77.67
Charlie Johnson,17,12,72,87,64,29/07/2025,74.33
Julia Miller,17,9,90,63,70,29/07/2025,74.33
Hannah Rodriguez,16,11,80,96,71,29/07/2025,82.33
Frank Brown,16,9,74,64,97,29/07/2025,78.33
Ian Rodriguez,18,9,73,62,89,29/07/2025,74.67
Alice Garcia,17,8,94,89,70,29/07/2025,84.33
Frank Garcia,18,9,51,52,62,29/07/2025,55.0
Charlie Smith,17,12,69,67,75,29/07/2025,70.33
Hannah Smith,15,10,67,55,75,29/07/2025,65.67
Ian Jones,15,11,73,89,63,29/07/2025,75.0
Hannah Smith,16,9,90,89,86,29/07/2025,88.33
Julia Johnson,15,12,89,66,86,29/07/2025,80.33
Eva Johnson,17,9,92,69,53,29/07/2025,71.33
Grace Johnson,13,9,86,85,70,29/07/2025,80.33
Eva Smith,18,10,97,81,67,29/07/2025,81.67
David Davis,14,10,56,99,88,29/07/2025,81.0
Ian Davis,18,10,71,79,56,29/07/2025,68.67
Bob Jones,16,10,52,87,59,29/07/2025,66.0
Grace Williams,18,9,58,74,87,29/07/2025,73.0
Frank Jones,14,8,96,58,60,29/07/2025,71.33
David Rodriguez,16,10,95,58,65,29/07/2025,72.67
Grace Wilson,14,9,90,58,75,29/07/2025,74.33
Frank Miller,13,9,71,69,74,29/07/2025,71.33
Bob Garcia,13,9,72,84,71,29/07/2025,75.67
Grace Smith,16,11,70,56,79,29/07/2025,68.33
Bob Williams,14,9,51,91,68,29/07/2025,70.0
David Smith,16,8,70,98,95,29/07/2025,87.67
Grace Johnson,13,11,56,73,83,29/07/2025,70.67
Frank Garcia,15,11,75,55,81,29/07/2025,70.33
Alice Brown,14,12,88,64,67,29/07/2025,73.0
Ian Johnson,17,12,59,51,80,29/07/2025,63.33
Hannah Davis,15,8,87,91,57,29/07/2025,78.33
Bob Jones,15,8,99,84,94,29/07/2025,92.33
Grace Davis,18,10,77,53,90,29/07/2025,73.33
David Jones,17,11,75,91,65,29/07/2025,77.0
David Williams,18,12,100,95,52,29/07/2025,82.33
Grace Rodriguez,17,11,92,56,63,29/07/2025,70.33
Grace Smith,16,12,90,57,68,29/07/2025,71.67
Julia Jones,18,10,83,52,73,29/07/2025,69.33
David Rodriguez,18,8,76,92,79,29/07/2025,82.33
Alice Jones,17,12,65,96,63,29/07/2025,74.67
Alice Rodriguez,13,9,85,76,86,29/07/2025,82.33
Bob Smith,13,12,61,82,70,29/07/2025,71.0
Charlie Rodriguez,17,10,93,50,57,29/07/2025,66.67
Eva Miller,14,10,55,58,86,29/07/2025,66.33
Hannah Brown,18,11,50,89,62,29/07/2025,67.0
David Jones,18,10,71,72,77,29/07/2025,73.33
Julia Williams,14,8,71,91,86,29/07/2025,82.67
Bob Davis,16,8,99,71,80,29/07/2025,83.33
Grace Davis,17,8,75,64,66,29/07/2025,68.33
Eva Garcia,15,8,71,84,79,29/07/2025,78.0
Grace Brown,15,8,71,54,78,29/07/2025,67.67
Frank Miller,18,8,54,83,99,29/07/2025,78.67
Frank Jones,17,10,69,79,50,29/07/2025,66.0
Charlie Miller,16,8,89,53,99,29/07/2025,80.33
David Jones,14,12,67,90,53,29/07/2025,70.0
Bob Davis,15,10,52,98,96,29/07/2025,82.0
Alice Miller,14,8,78,50,83,29/07/2025,70.33
Charlie Smith,17,9,79,51,98,29/07/2025,76.0
Eva Wilson,15,11,64,97,76,29/07/2025,79.0
Eva Smith,16,12,58,66,62,29/07/2025,62.0
Julia Brown,16,9,100,74,54,29/07/2025,76.0
Bob Miller,13,8,90,99,87,29/07/2025,92.0
Eva Smith,17,8,72,99,92,29/07/2025,87.67
Alice Garcia,16,12,93,98,80,29/07/2025,90.33
