name,age,grade,math,science,english,dateofexam,AverageMarks
Hannah Miller,18,10,54,64,73,29/07/2025,63.67
Julia Wilson,16,10,78,61,89,29/07/2025,76.0
Grace Wilson,18,11,65,100,53,29/07/2025,72.67
Hannah Wilson,17,12,82,64,69,29/07/2025,71.67
Eva Johnson,14,11,93,59,83,29/07/2025,78.33
Charlie Miller,17,10,71,100,84,29/07/2025,85.0
Charlie Rodriguez,14,12,68,77,54,29/07/2025,66.33
Hannah Miller,17,9,57,86,50,29/07/2025,64.33
Alice Smith,17,10,92,91,96,29/07/2025,93.0
Hannah Jones,17,11,71,74,90,29/07/2025,78.33
Alice Davis,13,12,56,52,63,29/07/2025,57.0
Bob Rodriguez,18,11,55,86,66,29/07/2025,69.0
Frank Williams,13,12,79,56,70,29/07/2025,68.33
Julia Rodriguez,16,12,66,51,91,29/07/2025,69.33
Bob Rodriguez,14,10,92,55,54,29/07/2025,67.0
Hannah Jones,17,9,54,50,90,29/07/2025,64.67
Ian Jones,16,12,64,57,85,29/07/2025,68.67
David Miller,18,10,50,72,51,29/07/2025,57.67
Bob Williams,18,12,50,92,75,29/07/2025,72.33
Grace Brown,17,10,96,60,100,29/07/2025,85.33
David Rodriguez,17,9,61,79,84,29/07/2025,74.67
Ian Garcia,15,11,52,81,75,29/07/2025,69.33
David Garcia,13,10,97,97,70,29/07/2025,88.0
Frank Davis,16,12,67,67,65,29/07/2025,66.33
Hannah Williams,14,9,63,93,81,29/07/2025,79.0
Grace Wilson,18,8,58,51,91,29/07/2025,66.67
Hannah Johnson,17,11,56,70,82,29/07/2025,69.33
Julia Miller,13,8,54,51,90,29/07/2025,65.0
Ian Johnson,13,10,92,50,76,29/07/2025,72.67
Grace Garcia,15,11,51,84,60,29/07/2025,65.0
David Williams,16,10,87,54,79,29/07/2025,73.33
Charlie Wilson,17,11,64,63,69,29/07/2025,65.33
Eva Smith,13,9,92,94,85,29/07/2025,90.33
Eva Garcia,18,9,58,70,72,29/07/2025,66.67
Eva Johnson,15,8,83,96,62,29/07/2025,80.33
Bob Williams,15,11,81,60,74,29/07/2025,71.67
Alice Jones,17,11,81,62,98,29/07/2025,80.33
Ian Williams,17,9,72,96,91,29/07/2025,86.33
Charlie Davis,14,11,97,69,54,29/07/2025,73.33
David Miller,14,8,82,95,80,29/07/2025,85.67
Eva Brown,16,12,64,50,76,29/07/2025,63.33
David Miller,18,9,65,82,65,29/07/2025,70.67
Hannah Miller,17,8,97,85,61,29/07/2025,81.0
Bob Johnson,17,9,55,83,80,29/07/2025,72.67
Bob Jones,15,9,56,58,70,29/07/2025,61.33
Alice Miller,14,10,62,79,90,29/07/2025,77.0
Ian Williams,16,11,79,88,51,29/07/2025,72.67
Alice Williams,16,10,94,71,72,29/07/2025,79.0
Bob Miller,17,9,80,62,73,29/07/2025,71.67
Grace Rodriguez,17,8,77,55,62,29/07/2025,64.67
Hannah Wilson,15,8,89,90,84,29/07/2025,87.67
Frank Smith,13,8,55,51,57,29/07/2025,54.33
David Smith,13,12,69,58,76,29/07/2025,67.67
Julia Johnson,17,10,64,51,86,29/07/2025,67.0
Alice Wilson,16,8,68,90,66,29/07/2025,74.67
Hannah Rodriguez,16,8,85,72,100,29/07/2025,85.67
Bob Smith,15,8,59,82,84,29/07/2025,75.0
Grace Wilson,17,12,95,52,87,29/07/2025,78.0
Charlie Smith,14,11,70,79,97,29/07/2025,82.0
Eva Johnson,16,12,59,53,63,29/07/2025,58.33
Bob Smith,15,10,53,75,91,29/07/2025,73.0
Hannah Johnson,17,10,69,50,55,29/07/2025,58.0
Bob Wilson,13,9,83,57,75,29/07/2025,71.67
David Miller,16,11,50,78,56,29/07/2025,61.33
Grace Williams,18,12,50,54,89,29/07/2025,64.33
Alice Johnson,17,12,67,50,87,29/07/2025,68.0
David Jones,14,9,61,62,96,29/07/2025,73.0
Hannah Davis,16,9,82,92,57,29/07/2025,77.0
Bob Johnson,17,8,99,50,89,29/07/2025,79.33
Grace Davis,14,9,96,96,99,29/07/2025,97.0
Julia Rodriguez,16,11,90,67,98,29/07/2025,85.0
Grace Davis,14,11,61,100,97,29/07/2025,86.0
David Miller,13,12,66,71,86,29/07/2025,74.33
Frank Wilson,14,11,76,50,91,29/07/2025,72.33
David Davis,16,8,91,82,80,29/07/2025,84.33
Charlie Miller,15,11,88,81,83,29/07/2025,84.0
Julia Brown,14,10,88,59,77,29/07/2025,74.67
Frank Wilson,15,8,89,53,67,29/07/2025,69.67
Charlie Miller,14,12,97,67,81,29/07/2025,81.67
Ian Wilson,17,12,96,72,82,29/07/2025,83.33
Grace Jones,15,12,63,68,94,29/07/2025,75.0
Grace Brown,15,12,67,99,94,29/07/2025,86.67
Hannah Williams,15,12,66,73,54,29/07/2025,64.33
Frank Brown,17,12,87,74,100,29/07/2025,87.0
Julia Williams,18,10,89,63,60,29/07/2025,70.67
Alice Davis,16,11,92,61,74,29/07/2025,75.67
Hannah Williams,13,10,55,73,75,29/07/2025,67.67
Eva Williams,13,9,71,64,98,29/07/2025,77.67
Julia Williams,15,11,70,96,64,29/07/2025,76.67
Frank Garcia,13,12,90,50,53,29/07/2025,64.33
Grace Miller,16,8,97,97,93,29/07/2025,95.67
Charlie Garcia,17,9,55,63,83,29/07/2025,67.0
Grace Smith,14,8,98,58,54,29/07/2025,70.0
Grace Jones,15,10,76,98,69,29/07/2025,81.0
Frank Davis,13,9,55,58,69,29/07/2025,60.67
Hannah Williams,16,8,65,54,50,29/07/2025,56.33
Frank Garcia,18,8,58,87,97,29/07/2025,80.67
Eva Brown,15,10,71,76,85,29/07/2025,77.33
Ian Miller,13,8,70,57,93,29/07/2025,73.33
Eva Williams,17,8,66,67,76,29/07/2025,69.67
Alice Smith,13,11,69,89,72,29/07/2025,76.67
Alice Smith,15,9,69,73,85,29/07/2025,75.67
Julia Jones,18,9,65,50,76,29/07/2025,63.67
Ian Miller,13,9,74,79,93,29/07/2025,82.0
Alice Wilson,15,10,75,81,83,29/07/2025,79.67
Hannah Wilson,15,9,77,67,99,29/07/2025,81.0
Charlie Brown,16,12,70,94,64,29/07/2025,76.0
Julia Davis,15,8,90,90,53,29/07/2025,77.67
Alice Williams,13,8,82,61,100,29/07/2025,81.0
Grace Jones,18,11,52,69,73,29/07/2025,64.67
Bob Johnson,13,12,96,78,81,29/07/2025,85.0
David Davis,17,12,65,72,58,29/07/2025,65.0
David Brown,13,11,75,78,62,29/07/2025,71.67
Julia Miller,15,12,91,77,91,29/07/2025,86.33
Bob Miller,15,11,72,52,75,29/07/2025,66.33
Bob Smith,13,9,60,52,98,29/07/2025,70.0
Ian Johnson,13,8,85,69,59,29/07/2025,71.0
Ian Williams,13,12,61,89,75,29/07/2025,75.0
Julia Smith,16,11,68,76,63,29/07/2025,69.0
Ian Rodriguez,17,11,58,96,68,29/07/2025,74.0
David Smith,17,9,57,59,76,29/07/2025,64.0
Bob Rodriguez,13,8,61,89,89,29/07/2025,79.67
Charlie Jones,13,12,94,87,52,29/07/2025,77.67
Charlie Jones,16,10,50,100,75,29/07/2025,75.0
Frank Davis,16,10,57,53,66,29/07/2025,58.67
Ian Rodriguez,18,12,55,80,74,29/07/2025,69.67
Eva Jones,18,12,75,58,86,29/07/2025,73.0
Alice Smith,16,12,69,50,71,29/07/2025,63.33
Eva Davis,17,8,71,52,53,29/07/2025,58.67
Eva Garcia,13,11,79,64,54,29/07/2025,65.67
Frank Rodriguez,18,11,54,81,77,29/07/2025,70.67
David Johnson,15,10,99,81,70,29/07/2025,83.33
Ian Garcia,17,10,55,70,91,29/07/2025,72.0
Hannah Smith,16,11,69,51,69,29/07/2025,63.0
Ian Garcia,16,8,73,85,59,29/07/2025,72.33
Alice Brown,14,10,87,86,59,29/07/2025,77.33
Charlie Davis,18,8,59,71,72,29/07/2025,67.33
Alice Wilson,15,12,67,96,69,29/07/2025,77.33
Frank Smith,14,11,66,96,70,29/07/2025,77.33
Alice Johnson,16,11,93,84,80,29/07/2025,85.67
Charlie Jones,14,11,99,100,90,29/07/2025,96.33
Hannah Davis,13,10,79,97,65,29/07/2025,80.33
David Brown,18,12,61,84,68,29/07/2025,71.0
Eva Rodriguez,17,8,67,99,90,29/07/2025,85.33
Alice Garcia,17,11,86,52,63,29/07/2025,67.0
Charlie Davis,14,9,87,89,91,29/07/2025,89.0
Frank Williams,15,11,53,99,91,29/07/2025,81.0
Charlie Wilson,16,8,94,82,71,29/07/2025,82.33
Grace Miller,13,10,74,60,95,29/07/2025,76.33
Eva Brown,17,8,66,71,96,29/07/2025,77.67
Frank Brown,16,10,78,53,60,29/07/2025,63.67
Alice Miller,16,9,93,92,78,29/07/2025,87.67
Hannah Davis,13,11,96,53,53,29/07/2025,67.33
Grace Johnson,14,10,76,91,98,29/07/2025,88.33
Grace Miller,13,9,67,78,58,29/07/2025,67.67
David Garcia,14,9,92,85,92,29/07/2025,89.67
Grace Williams,16,10,100,97,73,29/07/2025,90.0
Julia Smith,14,9,53,66,64,29/07/2025,61.0
Alice Williams,16,9,67,88,59,29/07/2025,71.33
Ian Miller,14,12,93,96,59,29/07/2025,82.67
Ian Smith,15,10,85,71,61,29/07/2025,72.33
Frank Smith,16,12,55,92,55,29/07/2025,67.33
Eva Williams,17,10,85,84,92,29/07/2025,87.0
Bob Wilson,17,10,55,92,76,29/07/2025,74.33
Grace Garcia,18,10,74,50,97,29/07/2025,73.67
Grace Jones,17,9,66,67,71,29/07/2025,68.0
Ian Miller,17,10,92,74,70,29/07/2025,78.67
Hannah Rodriguez,14,10,86,95,73,29/07/2025,84.67
Alice Brown,18,11,58,52,95,29/07/2025,68.33
Ian Brown,18,9,92,60,50,29/07/2025,67.33
Julia Jones,15,12,92,98,57,29/07/2025,82.33
Hannah Brown,16,9,97,92,61,29/07/2025,83.33
Frank Rodriguez,15,9,88,97,79,29/07/2025,88.0
Charlie Williams,16,10,53,100,97,29/07/2025,83.33
Ian Davis,18,12,92,100,71,29/07/2025,87.67
Julia Wilson,16,9,64,60,95,29/07/2025,73.0
Charlie Davis,14,12,73,93,88,29/07/2025,84.67
Hannah Garcia,13,10,87,96,59,29/07/2025,80.67
Grace Brown,16,11,69,71,56,29/07/2025,65.33
Charlie Williams,14,12,81,75,69,29/07/2025,75.0
Frank Davis,15,11,62,63,77,29/07/2025,67.33
Julia Davis,16,10,69,94,71,29/07/2025,78.0
Alice Jones,13,10,71,96,66,29/07/2025,77.67
Julia Garcia,13,10,77,72,69,29/07/2025,72.67
Grace Brown,18,9,71,90,71,29/07/2025,77.33
Charlie Smith,17,10,73,51,63,29/07/2025,62.33
David Johnson,17,8,74,67,68,29/07/2025,69.67
Frank Smith,16,9,65,96,98,29/07/2025,86.33
Charlie Garcia,13,12,96,57,63,29/07/2025,72.0
Eva Davis,16,10,63,53,87,29/07/2025,67.67
Hannah Jones,17,10,65,52,93,29/07/2025,70.0
Grace Garcia,15,8,73,92,97,29/07/2025,87.33
Eva Williams,13,11,89,55,70,29/07/2025,71.33
Eva Jones,17,9,51,59,79,29/07/2025,63.0
Frank Rodriguez,15,10,52,50,64,29/07/2025,55.33
Frank Williams,15,10,73,70,90,29/07/2025,77.67
Charlie Brown,14,10,77,66,59,29/07/2025,67.33
Alice Miller,13,11,92,50,85,29/07/2025,75.67
Bob Garcia,18,8,83,80,71,29/07/2025,78.0
Frank Brown,17,11,88,50,93,29/07/2025,77.0
Charlie Rodriguez,16,9,55,81,84,29/07/2025,73.33
Ian Jones,13,10,52,82,83,29/07/2025,72.33
David Williams,14,11,84,72,62,29/07/2025,72.67
Hannah Rodriguez,13,12,84,95,74,29/07/2025,84.33
David Jones,13,8,93,66,72,29/07/2025,77.0
Julia Wilson,17,12,96,53,50,29/07/2025,66.33
Ian Rodriguez,15,10,77,52,87,29/07/2025,72.0
Hannah Jones,15,12,96,62,66,29/07/2025,74.67
Bob Brown,14,11,86,86,62,29/07/2025,78.0
Julia Garcia,14,9,50,98,69,29/07/2025,72.33
Alice Smith,16,8,88,82,87,29/07/2025,85.67
Bob Miller,14,12,88,79,55,29/07/2025,74.0
Hannah Brown,16,10,87,52,84,29/07/2025,74.33
Hannah Garcia,17,8,62,98,62,29/07/2025,74.0
Bob Wilson,17,11,79,92,73,29/07/2025,81.33
Julia Garcia,16,11,72,70,84,29/07/2025,75.33
Alice Davis,18,10,59,51,98,29/07/2025,69.33
Julia Williams,16,12,68,65,58,29/07/2025,63.67
Julia Jones,16,8,84,69,59,29/07/2025,70.67
Bob Williams,15,8,95,78,77,29/07/2025,83.33
Frank Miller,18,12,81,59,62,29/07/2025,67.33
Charlie Jones,16,8,56,51,50,29/07/2025,52.33
Charlie Johnson,17,9,72,71,67,29/07/2025,70.0
Eva Jones,17,8,53,90,59,29/07/2025,67.33
Charlie Wilson,16,9,90,76,88,29/07/2025,84.67
Ian Davis,15,11,72,62,63,29/07/2025,65.67
Charlie Johnson,18,8,57,53,86,29/07/2025,65.33
Alice Brown,18,8,66,67,56,29/07/2025,63.0
Frank Williams,15,9,69,76,99,29/07/2025,81.33
Ian Brown,17,8,52,51,57,29/07/2025,53.33
Eva Johnson,18,10,97,79,99,29/07/2025,91.67
Ian Wilson,13,8,90,97,64,29/07/2025,83.67
Eva Wilson,17,10,87,95,72,29/07/2025,84.67
Grace Johnson,16,12,58,71,76,29/07/2025,68.33
Alice Rodriguez,16,12,77,99,88,29/07/2025,88.0
Hannah Johnson,14,12,96,74,80,29/07/2025,83.33
Julia Davis,14,12,50,67,78,29/07/2025,65.0
Alice Garcia,17,9,62,60,89,29/07/2025,70.33
Julia Rodriguez,18,10,99,73,55,29/07/2025,75.67
Frank Garcia,16,10,52,50,51,29/07/2025,51.0
Ian Rodriguez,16,8,92,99,52,29/07/2025,81.0
Ian Jones,14,8,97,90,87,29/07/2025,91.33
David Brown,15,9,55,93,75,29/07/2025,74.33
David Wilson,14,10,94,83,95,29/07/2025,90.67
Eva Rodriguez,16,10,91,54,53,29/07/2025,66.0
Julia Rodriguez,13,9,62,64,66,29/07/2025,64.0
Eva Jones,35,13,60,79,79,29/07/2025,72.67
Eva Jones,35,14,96,100,86,29/07/2025,94.0
Hannah Rodriguez,35,15,60,79,79,29/07/2025,72.67
Hannah Rodriguez,35,16,96,100,86,29/07/2025,94.0
Hannah Rodriguez,35,17,60,79,79,29/07/2025,72.67
Ian Garcia,35,18,96,100,86,30/07/2025,94.0
Ian Garcia,35,19,60,79,79,29/07/2025,72.67
Ian Garcia,35,20,96,100,86,31/07/2025,94.0
